x,y,z
0.004182,0.00038949999999999998,3.3000000000000003e-05
0.004182,0.00040999999999999999,3.3000000000000003e-05
0.004182,0.0004305,3.3000000000000003e-05
0.004182,0.00045100000000000001,3.3000000000000003e-05
0.004182,0.00047150000000000002,3.3000000000000003e-05
0.0042434999999999999,2.05e-05,3.3000000000000003e-05
0.0042434999999999999,4.1e-05,3.3000000000000003e-05
0.0042434999999999999,6.1500000000000004e-05,3.3000000000000003e-05
0.0042434999999999999,8.2000000000000001e-05,3.3000000000000003e-05
0.0042434999999999999,0.0001025,3.3000000000000003e-05
0.0042434999999999999,0.00012300000000000001,3.3000000000000003e-05
0.0042434999999999999,0.00014349999999999999,3.3000000000000003e-05
0.0042434999999999999,0.000164,3.3000000000000003e-05
0.0042434999999999999,0.00018450000000000001,3.3000000000000003e-05
0.0042434999999999999,0.000205,3.3000000000000003e-05
0.0042434999999999999,0.00022550000000000001,3.3000000000000003e-05
0.0042434999999999999,0.00024600000000000002,3.3000000000000003e-05
0.0042434999999999999,0.00026650000000000003,3.3000000000000003e-05
0.0042434999999999999,0.00028699999999999998,3.3000000000000003e-05
0.0042434999999999999,0.00030749999999999999,3.3000000000000003e-05
0.0042434999999999999,0.000328,3.3000000000000003e-05
0.0042434999999999999,0.00034850000000000001,3.3000000000000003e-05
0.0042434999999999999,0.00036900000000000002,3.3000000000000003e-05
0.0042434999999999999,0.00038949999999999998,3.3000000000000003e-05
0.0042434999999999999,0.00040999999999999999,3.3000000000000003e-05
0.0042434999999999999,0.0004305,3.3000000000000003e-05
0.0042434999999999999,0.00045100000000000001,3.3000000000000003e-05
0.0042434999999999999,0.00047150000000000002,3.3000000000000003e-05
0.0043049999999999998,2.05e-05,3.3000000000000003e-05
0.0043049999999999998,4.1e-05,3.3000000000000003e-05
0.0043049999999999998,6.1500000000000004e-05,3.3000000000000003e-05
0.0043049999999999998,8.2000000000000001e-05,3.3000000000000003e-05
0.0043049999999999998,0.0001025,3.3000000000000003e-05
0.0043049999999999998,0.00012300000000000001,3.3000000000000003e-05
0.0043049999999999998,0.00014349999999999999,3.3000000000000003e-05
0.0043049999999999998,0.000164,3.3000000000000003e-05
0.0043049999999999998,0.00018450000000000001,3.3000000000000003e-05
0.0043049999999999998,0.000205,3.3000000000000003e-05
0.0043049999999999998,0.00022550000000000001,3.3000000000000003e-05
0.0043049999999999998,0.00024600000000000002,3.3000000000000003e-05
0.0043049999999999998,0.00026650000000000003,3.3000000000000003e-05
0.0043049999999999998,0.00028699999999999998,3.3000000000000003e-05
0.0043049999999999998,0.00030749999999999999,3.3000000000000003e-05
0.0043049999999999998,0.000328,3.3000000000000003e-05
0.0043049999999999998,0.00034850000000000001,3.3000000000000003e-05
0.0043049999999999998,0.00036900000000000002,3.3000000000000003e-05
0.0043049999999999998,0.00038949999999999998,3.3000000000000003e-05
0.0043049999999999998,0.00040999999999999999,3.3000000000000003e-05
0.0043049999999999998,0.0004305,3.3000000000000003e-05
0.0043049999999999998,0.00045100000000000001,3.3000000000000003e-05
0.0043049999999999998,0.00047150000000000002,3.3000000000000003e-05
0.0043664999999999997,2.05e-05,3.3000000000000003e-05
0.0043664999999999997,4.1e-05,3.3000000000000003e-05
0.0043664999999999997,6.1500000000000004e-05,3.3000000000000003e-05
0.0043664999999999997,8.2000000000000001e-05,3.3000000000000003e-05
0.0043664999999999997,0.0001025,3.3000000000000003e-05
0.0043664999999999997,0.00012300000000000001,3.3000000000000003e-05
0.0043664999999999997,0.00014349999999999999,3.3000000000000003e-05
0.0043664999999999997,0.000164,3.3000000000000003e-05
0.0043664999999999997,0.00018450000000000001,3.3000000000000003e-05
0.0043664999999999997,0.000205,3.3000000000000003e-05
0.0043664999999999997,0.00022550000000000001,3.3000000000000003e-05
0.0043664999999999997,0.00024600000000000002,3.3000000000000003e-05
0.0043664999999999997,0.00026650000000000003,3.3000000000000003e-05
0.0043664999999999997,0.00028699999999999998,3.3000000000000003e-05
0.0043664999999999997,0.00030749999999999999,3.3000000000000003e-05
0.0043664999999999997,0.000328,3.3000000000000003e-05
0.0043664999999999997,0.00034850000000000001,3.3000000000000003e-05
0.0043664999999999997,0.00036900000000000002,3.3000000000000003e-05
0.0043664999999999997,0.00038949999999999998,3.3000000000000003e-05
0.0043664999999999997,0.00040999999999999999,3.3000000000000003e-05
0.0043664999999999997,0.0004305,3.3000000000000003e-05
0.0043664999999999997,0.00045100000000000001,3.3000000000000003e-05
0.0043664999999999997,0.00047150000000000002,3.3000000000000003e-05
0.0044279999999999996,2.05e-05,3.3000000000000003e-05
0.0044279999999999996,4.1e-05,3.3000000000000003e-05
0.0044279999999999996,6.1500000000000004e-05,3.3000000000000003e-05
0.0044279999999999996,8.2000000000000001e-05,3.3000000000000003e-05
0.0044279999999999996,0.0001025,3.3000000000000003e-05
0.0044279999999999996,0.00012300000000000001,3.3000000000000003e-05
0.0044279999999999996,0.00014349999999999999,3.3000000000000003e-05
0.0044279999999999996,0.000164,3.3000000000000003e-05
0.0044279999999999996,0.00018450000000000001,3.3000000000000003e-05
0.0044279999999999996,0.000205,3.3000000000000003e-05
0.0044279999999999996,0.00022550000000000001,3.3000000000000003e-05
0.0044279999999999996,0.00024600000000000002,3.3000000000000003e-05
0.0044279999999999996,0.00026650000000000003,3.3000000000000003e-05
0.0044279999999999996,0.00028699999999999998,3.3000000000000003e-05
0.0044279999999999996,0.00030749999999999999,3.3000000000000003e-05
0.0044279999999999996,0.000328,3.3000000000000003e-05
0.0044279999999999996,0.00034850000000000001,3.3000000000000003e-05
0.0044279999999999996,0.00036900000000000002,3.3000000000000003e-05
0.0044279999999999996,0.00038949999999999998,3.3000000000000003e-05
0.0044279999999999996,0.00040999999999999999,3.3000000000000003e-05
0.0044279999999999996,0.0004305,3.3000000000000003e-05
0.0044279999999999996,0.00045100000000000001,3.3000000000000003e-05
0.0044279999999999996,0.00047150000000000002,3.3000000000000003e-05
0.0044894999999999996,2.05e-05,3.3000000000000003e-05
0.0044894999999999996,4.1e-05,3.3000000000000003e-05
0.0044894999999999996,6.1500000000000004e-05,3.3000000000000003e-05
0.0044894999999999996,8.2000000000000001e-05,3.3000000000000003e-05
0.0044894999999999996,0.0001025,3.3000000000000003e-05
0.0044894999999999996,0.00012300000000000001,3.3000000000000003e-05
0.0044894999999999996,0.00014349999999999999,3.3000000000000003e-05
0.0044894999999999996,0.000164,3.3000000000000003e-05
0.0044894999999999996,0.00018450000000000001,3.3000000000000003e-05
0.0044894999999999996,0.000205,3.3000000000000003e-05
0.0044894999999999996,0.00022550000000000001,3.3000000000000003e-05
0.0044894999999999996,0.00024600000000000002,3.3000000000000003e-05
0.0044894999999999996,0.00026650000000000003,3.3000000000000003e-05
0.0044894999999999996,0.00028699999999999998,3.3000000000000003e-05
0.0044894999999999996,0.00030749999999999999,3.3000000000000003e-05
0.0044894999999999996,0.000328,3.3000000000000003e-05
0.0044894999999999996,0.00034850000000000001,3.3000000000000003e-05
0.0044894999999999996,0.00036900000000000002,3.3000000000000003e-05
0.0044894999999999996,0.00038949999999999998,3.3000000000000003e-05
0.0044894999999999996,0.00040999999999999999,3.3000000000000003e-05
0.0044894999999999996,0.0004305,3.3000000000000003e-05
0.0044894999999999996,0.00045100000000000001,3.3000000000000003e-05
0.0044894999999999996,0.00047150000000000002,3.3000000000000003e-05
0.0045510000000000004,2.05e-05,3.3000000000000003e-05
0.0045510000000000004,4.1e-05,3.3000000000000003e-05
0.0045510000000000004,6.1500000000000004e-05,3.3000000000000003e-05
0.0045510000000000004,8.2000000000000001e-05,3.3000000000000003e-05
0.0045510000000000004,0.0001025,3.3000000000000003e-05
0.0045510000000000004,0.00012300000000000001,3.3000000000000003e-05
0.0045510000000000004,0.00014349999999999999,3.3000000000000003e-05
0.0045510000000000004,0.000164,3.3000000000000003e-05
0.0045510000000000004,0.00018450000000000001,3.3000000000000003e-05
0.0045510000000000004,0.000205,3.3000000000000003e-05
0.0045510000000000004,0.00022550000000000001,3.3000000000000003e-05
0.0045510000000000004,0.00024600000000000002,3.3000000000000003e-05
0.0045510000000000004,0.00026650000000000003,3.3000000000000003e-05
0.0045510000000000004,0.00028699999999999998,3.3000000000000003e-05
0.0045510000000000004,0.00030749999999999999,3.3000000000000003e-05
0.0045510000000000004,0.000328,3.3000000000000003e-05
0.0045510000000000004,0.00034850000000000001,3.3000000000000003e-05
0.0045510000000000004,0.00036900000000000002,3.3000000000000003e-05
0.0045510000000000004,0.00038949999999999998,3.3000000000000003e-05
0.0045510000000000004,0.00040999999999999999,3.3000000000000003e-05
0.0045510000000000004,0.0004305,3.3000000000000003e-05
0.0045510000000000004,0.00045100000000000001,3.3000000000000003e-05
0.0045510000000000004,0.00047150000000000002,3.3000000000000003e-05
0.0046125000000000003,2.05e-05,3.3000000000000003e-05
0.0046125000000000003,4.1e-05,3.3000000000000003e-05
0.0046125000000000003,6.1500000000000004e-05,3.3000000000000003e-05
0.0046125000000000003,8.2000000000000001e-05,3.3000000000000003e-05
0.0046125000000000003,0.0001025,3.3000000000000003e-05
0.0046125000000000003,0.00012300000000000001,3.3000000000000003e-05
0.0046125000000000003,0.00014349999999999999,3.3000000000000003e-05
0.0046125000000000003,0.000164,3.3000000000000003e-05
0.0046125000000000003,0.00018450000000000001,3.3000000000000003e-05
0.0046125000000000003,0.000205,3.3000000000000003e-05
0.0046125000000000003,0.00022550000000000001,3.3000000000000003e-05
0.0046125000000000003,0.00024600000000000002,3.3000000000000003e-05
0.0046125000000000003,0.00026650000000000003,3.3000000000000003e-05
0.0046125000000000003,0.00028699999999999998,3.3000000000000003e-05
0.0046125000000000003,0.00030749999999999999,3.3000000000000003e-05
0.0046125000000000003,0.000328,3.3000000000000003e-05
0.0046125000000000003,0.00034850000000000001,3.3000000000000003e-05
0.0046125000000000003,0.00036900000000000002,3.3000000000000003e-05
0.0046125000000000003,0.00038949999999999998,3.3000000000000003e-05
0.0046125000000000003,0.00040999999999999999,3.3000000000000003e-05
0.0046125000000000003,0.0004305,3.3000000000000003e-05
0.0046125000000000003,0.00045100000000000001,3.3000000000000003e-05
0.0046125000000000003,0.00047150000000000002,3.3000000000000003e-05
0.0046740000000000002,2.05e-05,3.3000000000000003e-05
0.0046740000000000002,4.1e-05,3.3000000000000003e-05
0.0046740000000000002,6.1500000000000004e-05,3.3000000000000003e-05
0.0046740000000000002,8.2000000000000001e-05,3.3000000000000003e-05
0.0046740000000000002,0.0001025,3.3000000000000003e-05
0.0046740000000000002,0.00012300000000000001,3.3000000000000003e-05
0.0046740000000000002,0.00014349999999999999,3.3000000000000003e-05
0.0046740000000000002,0.000164,3.3000000000000003e-05
0.0046740000000000002,0.00018450000000000001,3.3000000000000003e-05
0.0046740000000000002,0.000205,3.3000000000000003e-05
0.0046740000000000002,0.00022550000000000001,3.3000000000000003e-05
0.0046740000000000002,0.00024600000000000002,3.3000000000000003e-05
0.0046740000000000002,0.00026650000000000003,3.3000000000000003e-05
0.0046740000000000002,0.00028699999999999998,3.3000000000000003e-05
0.0046740000000000002,0.00030749999999999999,3.3000000000000003e-05
0.0046740000000000002,0.000328,3.3000000000000003e-05
0.0046740000000000002,0.00034850000000000001,3.3000000000000003e-05
0.0046740000000000002,0.00036900000000000002,3.3000000000000003e-05
0.0046740000000000002,0.00038949999999999998,3.3000000000000003e-05
0.0046740000000000002,0.00040999999999999999,3.3000000000000003e-05
0.0046740000000000002,0.0004305,3.3000000000000003e-05
0.0046740000000000002,0.00045100000000000001,3.3000000000000003e-05
0.0046740000000000002,0.00047150000000000002,3.3000000000000003e-05
0.0047355000000000001,2.05e-05,3.3000000000000003e-05
0.0047355000000000001,4.1e-05,3.3000000000000003e-05
0.0047355000000000001,6.1500000000000004e-05,3.3000000000000003e-05
0.0047355000000000001,8.2000000000000001e-05,3.3000000000000003e-05
0.0047355000000000001,0.0001025,3.3000000000000003e-05
0.0047355000000000001,0.00012300000000000001,3.3000000000000003e-05
0.0047355000000000001,0.00014349999999999999,3.3000000000000003e-05
0.0047355000000000001,0.000164,3.3000000000000003e-05
0.0047355000000000001,0.00018450000000000001,3.3000000000000003e-05
0.0047355000000000001,0.000205,3.3000000000000003e-05
0.0047355000000000001,0.00022550000000000001,3.3000000000000003e-05
0.0047355000000000001,0.00024600000000000002,3.3000000000000003e-05
0.0047355000000000001,0.00026650000000000003,3.3000000000000003e-05
0.0047355000000000001,0.00028699999999999998,3.3000000000000003e-05
0.0047355000000000001,0.00030749999999999999,3.3000000000000003e-05
0.0047355000000000001,0.000328,3.3000000000000003e-05
0.0047355000000000001,0.00034850000000000001,3.3000000000000003e-05
0.0047355000000000001,0.00036900000000000002,3.3000000000000003e-05
0.0047355000000000001,0.00038949999999999998,3.3000000000000003e-05
0.0047355000000000001,0.00040999999999999999,3.3000000000000003e-05
0.0047355000000000001,0.0004305,3.3000000000000003e-05
0.0047355000000000001,0.00045100000000000001,3.3000000000000003e-05
0.0047355000000000001,0.00047150000000000002,3.3000000000000003e-05
0.004797,2.05e-05,3.3000000000000003e-05
0.004797,4.1e-05,3.3000000000000003e-05
0.004797,6.1500000000000004e-05,3.3000000000000003e-05
0.004797,8.2000000000000001e-05,3.3000000000000003e-05
0.004797,0.0001025,3.3000000000000003e-05
0.004797,0.00012300000000000001,3.3000000000000003e-05
0.004797,0.00014349999999999999,3.3000000000000003e-05
0.004797,0.000164,3.3000000000000003e-05
0.004797,0.00018450000000000001,3.3000000000000003e-05
0.004797,0.000205,3.3000000000000003e-05
0.004797,0.00022550000000000001,3.3000000000000003e-05
0.004797,0.00024600000000000002,3.3000000000000003e-05
0.004797,0.00026650000000000003,3.3000000000000003e-05
0.004797,0.00028699999999999998,3.3000000000000003e-05
0.004797,0.00030749999999999999,3.3000000000000003e-05
0.004797,0.000328,3.3000000000000003e-05
0.004797,0.00034850000000000001,3.3000000000000003e-05
0.004797,0.00036900000000000002,3.3000000000000003e-05
0.004797,0.00038949999999999998,3.3000000000000003e-05
0.004797,0.00040999999999999999,3.3000000000000003e-05
0.004797,0.0004305,3.3000000000000003e-05
0.004797,0.00045100000000000001,3.3000000000000003e-05
0.004797,0.00047150000000000002,3.3000000000000003e-05
0.0048585,2.05e-05,3.3000000000000003e-05
0.0048585,4.1e-05,3.3000000000000003e-05
0.0048585,6.1500000000000004e-05,3.3000000000000003e-05
0.0048585,8.2000000000000001e-05,3.3000000000000003e-05
0.0048585,0.0001025,3.3000000000000003e-05
0.0048585,0.00012300000000000001,3.3000000000000003e-05
0.0048585,0.00014349999999999999,3.3000000000000003e-05
0.0048585,0.000164,3.3000000000000003e-05
0.0048585,0.00018450000000000001,3.3000000000000003e-05
0.0048585,0.000205,3.3000000000000003e-05
0.0048585,0.00022550000000000001,3.3000000000000003e-05
0.0048585,0.00024600000000000002,3.3000000000000003e-05
0.0048585,0.00026650000000000003,3.3000000000000003e-05
0.0048585,0.00028699999999999998,3.3000000000000003e-05
0.0048585,0.00030749999999999999,3.3000000000000003e-05
0.0048585,0.000328,3.3000000000000003e-05
0.0048585,0.00034850000000000001,3.3000000000000003e-05
0.0048585,0.00036900000000000002,3.3000000000000003e-05
0.0048585,0.00038949999999999998,3.3000000000000003e-05
0.0048585,0.00040999999999999999,3.3000000000000003e-05
0.0048585,0.0004305,3.3000000000000003e-05
0.0048585,0.00045100000000000001,3.3000000000000003e-05
0.0048585,0.00047150000000000002,3.3000000000000003e-05
0.0049199999999999999,2.05e-05,3.3000000000000003e-05
0.0049199999999999999,4.1e-05,3.3000000000000003e-05
0.0049199999999999999,6.1500000000000004e-05,3.3000000000000003e-05
0.0049199999999999999,8.2000000000000001e-05,3.3000000000000003e-05
0.0049199999999999999,0.0001025,3.3000000000000003e-05
0.0049199999999999999,0.00012300000000000001,3.3000000000000003e-05
0.0049199999999999999,0.00014349999999999999,3.3000000000000003e-05
0.0049199999999999999,0.000164,3.3000000000000003e-05
0.0049199999999999999,0.00018450000000000001,3.3000000000000003e-05
0.0049199999999999999,0.000205,3.3000000000000003e-05
0.0049199999999999999,0.00022550000000000001,3.3000000000000003e-05
0.0049199999999999999,0.00024600000000000002,3.3000000000000003e-05
